G,SR,I,num_replicas,PEC_consultas_media,PEC_consultas_desv,PEC_consultas_ic_inf,PEC_consultas_ic_sup,PEC_partos_nat_media,PEC_partos_nat_desv,PEC_partos_nat_ic_inf,PEC_partos_nat_ic_sup,PEC_partos_ces_media,PEC_partos_ces_desv,PEC_partos_ces_ic_inf,PEC_partos_ces_ic_sup,PEC_general_media,PEC_general_desv,PEC_general_ic_inf,PEC_general_ic_sup,UT_med_media,UT_med_desv,UT_med_ic_inf,UT_med_ic_sup,UT_Q_media,UT_Q_desv,UT_Q_ic_inf,UT_Q_ic_sup,PTOSR_promedio_media,PTOSR_promedio_desv,PTOSR_promedio_ic_inf,PTOSR_promedio_ic_sup,PPDSR_media,PPDSR_desv,PPDSR_ic_inf,PPDSR_ic_sup,PPDINC_media,PPDINC_desv,PPDINC_ic_inf,PPDINC_ic_sup,CTM_media,CTM_desv,CTM_ic_inf,CTM_ic_sup,CII_media,CII_desv,CII_ic_inf,CII_ic_sup
3,20,11,30,0.08363754622893671,0.003950624402989578,0.0821623588328341,0.08511273362503932,19.442277363274332,0.3010761063178276,19.32985369754402,19.554701029004644,35.24726122146958,0.883304889221463,34.91742975520585,35.577092687733305,7.926874170218597,0.16507016697042787,7.865235956876155,7.988512383561039,15.88600905221898,0.12851688499715663,15.838020058684007,15.933998045753954,30.851702678976626,0.28190132443568383,30.746438994472104,30.956966363481147,5.016996032306421,0.0028059588560678636,5.015948270050075,5.018043794562768,0.5786646395888702,0.07637692249706456,0.5501450280217685,0.6071842511559719,0.038467193222060776,0.05570776710486006,0.017665571120015024,0.05926881532410653,6089536917.687435,49959326.42244131,6070881798.612994,6108192036.761876,0.0,0.0,0.0,0.0
3,20,13,30,0.08373766113982578,0.004077181553615852,0.08221521652702869,0.08526010575262287,19.475340516046607,0.33348071658995526,19.350816769981428,19.599864262111787,35.16054240054116,0.7450246705476717,34.88234561652248,35.43873918455984,7.911648064259143,0.15213437134378022,7.8548401563875405,7.968455972130746,15.868831537629129,0.12454073170536309,15.822327264134003,15.915335811124255,30.798876191838005,0.26427751113719444,30.70019334737222,30.89755903630379,5.016983820123759,0.0024678936348091537,5.016062293495655,5.017905346751863,0.5736008982999081,0.0774787644259489,0.5446698521948237,0.6025319444049926,0.005036279050349985,0.0166110918848639,-0.0011664045977108671,0.011238962698410838,6080085410.82363,45450321.82347328,6063113981.737115,6097056839.910146,0.0,0.0,0.0,0.0
3,20,15,30,0.0838119258882866,0.00430523796132556,0.08220432361332371,0.0854195281632495,19.46327071782814,0.28745653745854743,19.355932682689886,19.570608752966397,34.98637343498181,0.9479404199192628,34.6324066649029,35.34034020506071,7.897752308051171,0.16306653854936762,7.836862261856936,7.958642354245406,15.858425220065092,0.1418686658746755,15.805450589613804,15.91139985051638,30.800006526892513,0.29234915296970243,30.690841559097596,30.90917149468743,5.016911067751499,0.002558070262233586,5.015955868617323,5.017866266885675,0.582205733447224,0.07127712163637401,0.5555904188177484,0.6088210480766997,0.0,0.0,0.0,0.0,6081048486.148791,49932904.30042348,6062403233.256858,6099693739.040725,0.0,0.0,0.0,0.0
3,20,17,30,0.08298615697066232,0.004056631994322371,0.0814713856894131,0.08450092825191154,19.460687705079557,0.29807825154956524,19.349383456716826,19.57199195344229,35.348628295869304,0.8748345984607476,35.021959688155754,35.675296903582854,7.951132345890184,0.1480251360930635,7.8958588516785815,8.006405840101786,15.865091195395506,0.15521577674654258,15.807132671836671,15.92304971895434,30.82916200773592,0.3287092987895869,30.706419938358437,30.951904077113404,5.016125114985969,0.0022433441104655685,5.015287436528261,5.0169627934436765,0.5976454083190225,0.06962443536946991,0.5716472168837446,0.6236435997543003,0.0,0.0,0.0,0.0,6086147230.24801,57759945.429032795,6064579312.165996,6107715148.330024,2400000.0,0.0,2400000.0,2400000.0
3,20,19,30,0.08315695881385898,0.003995186418276531,0.08166513168778192,0.08464878593993605,19.436321859232674,0.41376336320076,19.28182008024784,19.590823638217508,35.23975646972292,0.9265289926930356,34.89378485796704,35.5857280814788,7.928791255332858,0.2023747420357166,7.853223284731884,8.004359225933833,15.892428345122228,0.12722169401201855,15.84492298384938,15.939933706395077,30.871090104294066,0.2588592413449197,30.774430475019326,30.967749733568805,5.015720030594593,0.0027399838912156777,5.014696903794994,5.016743157394191,0.622387849593817,0.0759502994927244,0.5940275416746181,0.6507481575130158,0.0,0.0,0.0,0.0,6091796659.221119,42199849.054359116,6076038976.6139555,6107554341.828282,4800000.0,0.0,4800000.0,4800000.0
3,20,21,30,0.08408617467615921,0.0035201468660417882,0.08277173023408942,0.08540061911822901,19.308124537912388,0.3892056759384397,19.16279275005589,19.453456325768887,35.17281030864103,0.866613216322689,34.849211615470466,35.4964090018116,7.899970920372481,0.18134180988936055,7.832256775708973,7.967685065035989,15.878278708305592,0.15147467175476736,15.821717136308942,15.934840280302241,30.836296941225573,0.33338806876308213,30.711807790427507,30.96078609202364,5.01694197810236,0.0035480002685565914,5.0156171330288615,5.018266823175859,0.5962332974958409,0.10242139336298904,0.5579885206787855,0.6344780743128963,0.0,0.0,0.0,0.0,6085844279.747468,57305808.67028815,6064445939.118097,6107242620.376839,7200000.0,0.0,7200000.0,7200000.0
3,22,11,30,0.08401735897875695,0.003904104850067288,0.08255954226919476,0.08547517568831914,19.540205132526005,0.3054890221673933,19.426133656936468,19.65427660811554,35.494925692970256,0.7052490283187464,35.231581377853345,35.758270008087166,7.9797690901717955,0.1424399306353967,7.92658114595314,8.032957034390451,15.926179492053581,0.11920954959690669,15.881665914673928,15.970693069433235,30.93613263406471,0.24679814971920022,30.843976690419016,31.028288577710402,4.575552146529242,0.0015755085681270404,4.574963841961389,4.576140451097095,0.203878916155441,0.039745396818594216,0.18903774107549204,0.21872009123538994,0.024437875580551542,0.0419829124056192,0.008761198449315569,0.040114552711787516,6113343719.839559,42435304.02787578,6097498116.900354,6129189322.778763,0.0,0.0,0.0,0.0
3,22,13,30,0.08394820865612489,0.003740575401091733,0.08255145484635085,0.08534496246589893,19.301162830156546,0.3610566209779692,19.16634207216623,19.43598358814686,35.342654988135564,0.7923105003300641,35.04680138509444,35.63850859117669,7.910838679317539,0.15488311889265227,7.853004372242788,7.96867298639229,15.881742687331245,0.15928989194742663,15.822262864154542,15.941222510507949,30.83479557228787,0.3266577571837642,30.712819561135817,30.956771583439924,4.575709104899877,0.0017645388159417588,4.575050215277456,4.576367994522298,0.19113225652022134,0.06342674983989853,0.1674483188953824,0.21481619414506029,0.0012489072061945797,0.0068405464906352706,-0.0013053948321877142,0.0038032092445768736,6095879718.886214,56494692.185372025,6074784254.129936,6116975183.642492,0.0,0.0,0.0,0.0
3,22,15,30,0.08405716985608752,0.0034716365731873953,0.08276083945506549,0.08535350025710955,19.49741666647304,0.36306723218829046,19.361845133918155,19.632988199027924,35.12362321091591,1.0144693915687968,34.74481411455086,35.502432307280955,7.9243121982151,0.19736696958370864,7.850614160579194,7.998010235851006,15.918292759902965,0.1245667030337316,15.871778788554446,15.964806731251484,30.917242709248576,0.27538935254535163,30.8144106350103,31.02007478348685,4.575470507469398,0.0016273480729154064,4.57486284571233,4.5760781692264665,0.19666171201345517,0.04968891930914437,0.1781075646145426,0.21521585941236773,0.0,0.0,0.0,0.0,6111087531.58043,45641492.14617135,6094044718.322253,6128130344.838607,0.0,0.0,0.0,0.0
3,22,17,30,0.08484878285950524,0.0037965054794413303,0.0834311444152461,0.08626642130376438,19.461838385282313,0.2953563290317337,19.351550519491518,19.572126251073108,35.31660498130597,1.0140483602831696,34.93795310060675,35.695256862005195,7.944828444172784,0.1642925290919413,7.883480605586344,8.006176282759224,15.890387702968889,0.1380809980784958,15.838827410916695,15.941947995021083,30.871238181383614,0.30999102233192655,30.755485631304957,30.98699073146227,4.575904661654343,0.0014600610219627646,4.575359465908701,4.576449857399986,0.1876395245338503,0.045179421893031174,0.1707692511438092,0.2045097979238914,0.0,0.0,0.0,0.0,6102244146.575888,54827571.15124325,6081771195.044472,6122717098.107304,2400000.0,0.0,2400000.0,2400000.0
3,22,19,30,0.08393089068910092,0.00453811061303716,0.08223633233690579,0.08562544904129606,19.495336000443046,0.3241700576668517,19.374288911557016,19.616383089329076,35.173861184961304,0.9311196066905415,34.826175409767266,35.52154696015534,7.943616302448659,0.17560503724493814,7.878044303895764,8.009188301001553,15.889147673909086,0.15217906204166975,15.832323078256636,15.945972269561537,30.888424204601158,0.34534804728619445,30.759469124427067,31.01737928477525,4.57581070191016,0.001329357631244661,4.575314311612707,4.576307092207613,0.18365522298607825,0.03760124829245658,0.16961468612390995,0.19769575984824656,0.0,0.0,0.0,0.0,6104670783.050572,59261615.89740517,6082542132.00028,6126799434.100864,4800000.0,0.0,4800000.0,4800000.0
3,22,21,30,0.08449681397170508,0.004511342182254038,0.08281225111583575,0.08618137682757442,19.46008242670259,0.28005589638420714,19.35550783635744,19.564657017047743,34.79755938022246,0.8862273487310177,34.46663664964343,35.128482110801485,7.868051802099616,0.1526309394178036,7.811058472661855,7.925045131537378,15.854893017241809,0.12364080153721363,15.808724783194123,15.901061251289494,30.776449921644502,0.2757331281432911,30.67348947948829,30.879410363800716,4.5758977452497485,0.0013977089713191318,4.5753758321424565,4.5764196583570405,0.19236895253621303,0.04788148487058242,0.17448971224844745,0.2102481928239786,0.0,0.0,0.0,0.0,6084508702.6675205,48082182.03976555,6066554520.825152,6102462884.509889,7200000.0,0.0,7200000.0,7200000.0
3,24,11,30,0.08451813284276462,0.003349409187947822,0.08326744289747094,0.0857688227880583,19.425237207010433,0.3202158809743257,19.305666631967217,19.54480778205365,35.16401868304892,1.2916788063851996,34.68169789002431,35.646339476073535,7.9067241181952665,0.2218136626776076,7.823897535334657,7.989550701055876,15.858442063222112,0.1128227091791218,15.816313371248954,15.90057075519527,30.78932816902436,0.2497976094083034,30.696052208723795,30.88260412932492,4.199487503479101,0.000571274527911617,4.199274186064605,4.199700820893597,0.045420931314576404,0.02036151128723389,0.03781781804625395,0.05302404458289886,0.0494880521778066,0.059513493848356476,0.027265348354914863,0.07171075600069834,6090809560.273856,44037548.04149431,6074365669.587382,6107253450.96033,0.0,0.0,0.0,0.0
3,24,13,30,0.0821433275993013,0.004288176988247095,0.08054209599638497,0.08374455920221764,19.445371151065743,0.32780856510383816,19.322965421174104,19.567776880957382,35.14962676800597,1.1022116481729214,34.73805417457194,35.56119936144,7.9091241002967925,0.20144622551265204,7.833902843463612,7.984345357129973,15.882926508160182,0.11696506385427641,15.839251035530692,15.926601980789671,30.836264876691796,0.26934417037982006,30.73569011057195,30.93683964281164,4.199383456198814,0.0007298886371277418,4.199110911302561,4.199656001095067,0.04987690455880376,0.021557901760776894,0.04182705174570142,0.0579267573719061,0.004959811766490422,0.012863266599820455,0.00015658907936196616,0.009763034453618879,6098839993.294489,45813464.83585501,6081732964.37863,6115947022.210348,0.0,0.0,0.0,0.0
3,24,15,30,0.08446729439427493,0.0046098333703696375,0.08274595432434663,0.08618863446420323,19.42129400108951,0.36892238437409647,19.28353611877679,19.55905188340223,35.21097730176478,0.9109021985364009,34.87084083084484,35.551113772684715,7.922201284276789,0.17279405058574387,7.857678925392783,7.986723643160795,15.903332312116415,0.14344080556042477,15.849770635058627,15.956893989174203,30.88451015669344,0.3073837835216562,30.76973116558653,30.99928914780035,4.199443416924662,0.0007612713542964353,4.19915915352923,4.199727680320095,0.0488345481894836,0.02523574109468481,0.039411367599089725,0.05825772877987748,0.0,0.0,0.0,0.0,6108662639.916941,53929452.12898947,6088525051.539974,6128800228.293907,0.0,0.0,0.0,0.0
3,24,17,30,0.08399568197127034,0.00399750315651065,0.0825029897609194,0.0854883741816213,19.41780368349927,0.44398574351187636,19.252016682238825,19.583590684759713,35.101173838463396,1.1116041420310752,34.68609403018327,35.51625364674352,7.893582871709939,0.2174366984787734,7.812390674141545,7.9747750692783335,15.86115657338115,0.10617266504893991,15.821511048695914,15.900802098066386,30.78806472702464,0.2213621275308844,30.70540675015878,30.8707227038905,4.199448041474119,0.0006903795456941303,4.199190249515064,4.199705833433173,0.04745763531494313,0.0254592548147954,0.03795099332981033,0.05696427730007594,0.0,0.0,0.0,0.0,6091970333.294346,39185778.52310693,6077338123.120174,6106602543.468517,2400000.0,0.0,2400000.0,2400000.0
3,24,19,30,0.08559412192400799,0.0036012559137103438,0.08424939086579215,0.08693885298222383,19.430951724215085,0.373514172429165,19.29147924006391,19.57042420836626,35.45575560680322,1.0339887258130296,35.06965787124595,35.841853342360494,7.96132594773229,0.18772841759316922,7.891227004559114,8.031424890905466,15.881695948653677,0.15661373399760428,15.823215419278371,15.940176478028983,30.858460807215806,0.35554045000947837,30.72569982131653,30.99122179311508,4.199182175403549,0.0007692381481668215,4.1988949371583955,4.1994694136487025,0.053914187718729356,0.02788159411580756,0.04350302937328829,0.06432534606417042,0.0,0.0,0.0,0.0,6102950956.326308,60335427.74563681,6080421337.342162,6125480575.310454,4800000.0,0.0,4800000.0,4800000.0
3,24,21,30,0.08353383388526486,0.0032364719641134795,0.08232531539241934,0.08474235237811038,19.479224180180815,0.4142652464001936,19.324534994929376,19.633913365432253,35.48975221446809,0.9000976643234595,35.15365022292808,35.8258542060081,7.979506343920867,0.18784765691394223,7.909362876053571,8.049649811788163,15.91060651320963,0.15581915076073527,15.852422686091137,15.968790340328125,30.91833868178838,0.34699838650583703,30.788767354821942,31.04791000875482,4.199126936345811,0.0006345261896607498,4.198890000372658,4.199363872318965,0.0550389160474487,0.021098226164862618,0.04716070892277868,0.06291712317211871,0.0,0.0,0.0,0.0,6113873282.287719,59468399.66952254,6091667416.907936,6136079147.667501,7200000.0,0.0,7200000.0,7200000.0
3,26,11,30,0.08349103727658043,0.003931985274793286,0.08202280984533013,0.08495926470783073,19.532302456539117,0.4044853251385823,19.381265153903776,19.68333975917446,35.071181081490856,0.8696346890309058,34.746454151868996,35.39590801111272,7.92396286154893,0.18791357350139282,7.853794780023366,7.994130943074495,15.91399034573353,0.11546756708303331,15.870874047588199,15.957106643878863,30.909389433833528,0.28858075203526334,30.801631610073294,31.017147257593763,3.877644156891008,0.0002709969585840112,3.87754296496363,3.8777453488183857,0.009662884762458445,0.009317716111200195,0.006183592385966475,0.013142177138950415,0.05074225337675104,0.06178790734995452,0.027670269594837118,0.07381423715866496,6112298691.192015,50934723.27235492,6093279352.948042,6131318029.435987,14000000.0,0.0,14000000.0,14000000.0
3,26,13,30,0.08348250678763054,0.003597926932841504,0.08213901879130028,0.0848259947839608,19.341651595609427,0.4615558133762345,19.169303822438366,19.51399936878049,35.05669114331722,0.9266545875904617,34.71067263365589,35.402709652978544,7.888156978046966,0.20117732334310626,7.813036130934081,7.96327782515985,15.884463380005736,0.13930134544322492,15.832447402758575,15.936479357252896,30.856570420923486,0.29281035552772516,30.747233237263114,30.965907604583858,3.877649231181023,0.00028519704653753587,3.877542736853661,3.8777557255083854,0.012078347420771407,0.011419858232266954,0.00781410227593542,0.016342592565607394,0.0012304663467454164,0.006739541743634379,-0.0012861198992650455,0.003747052592755878,6102596663.164416,50468714.07763437,6083751335.613538,6121441990.715295,14000000.0,0.0,14000000.0,14000000.0
3,26,15,30,0.08448288859555282,0.00456341165446232,0.08277888267922316,0.08618689451188248,19.42252242747278,0.3517646122419486,19.291171362567304,19.55387349237826,35.44961005656244,0.5476113860168511,35.245128604465144,35.65409150865974,7.954166159077733,0.12878137834379916,7.906078402103992,8.002253916051474,15.88948660401464,0.1243677515467844,15.843046922372265,15.935926285657017,30.860672052934227,0.2689551551772326,30.76024254747832,30.961101558390133,3.8776087892225717,0.00027210773092850414,3.8775071825259837,3.8777103959191597,0.010698646493179286,0.010428718817953719,0.00680449888803069,0.014592794098327883,0.0,0.0,0.0,0.0,6106023309.821816,46357608.0261297,6088713094.4994335,6123333525.144199,14000000.0,0.0,14000000.0,14000000.0
3,26,17,30,0.08482816502241818,0.004050091153076543,0.0833158361314297,0.08634049391340665,19.408021027402167,0.38117584286535156,19.265687628492305,19.55035442631203,35.08317478096412,0.9685786410999084,34.721501572444595,35.44484798948365,7.913270349593925,0.19625032639753812,7.839989273376304,7.986551425811546,15.881944286710938,0.1484660107839385,15.826506167184222,15.937382406237655,30.870412836800526,0.3404095137758304,30.74330183534579,30.997523838255262,3.8777336213180225,0.0002465792146203274,3.8776415471260863,3.8778256955099586,0.008592269790553728,0.009068259285982445,0.005206126123454257,0.011978413457653199,0.0,0.0,0.0,0.0,6105402374.491134,60077653.79389325,6082969009.882465,6127835739.099802,16400000.0,0.0,16400000.0,16400000.0
3,26,19,30,0.08310820497906178,0.003710991171891561,0.08172249810202234,0.08449391185610122,19.43473383017726,0.3043663517416719,19.321081566614247,19.548386093740277,35.22684731776784,1.0875769904564792,34.820739395334485,35.6329552402012,7.91707835564375,0.196103518564416,7.843852098371941,7.990304612915559,15.87528600717632,0.12831418804066422,15.827372701928804,15.923199312423838,30.825439563443535,0.3035638235708521,30.712086968824426,30.938792158062643,3.8775820155214458,0.00031553264845150044,3.8774641936941663,3.8776998373487253,0.012449755052785724,0.00956538991669843,0.008877979757406479,0.016021530348164968,0.0,0.0,0.0,0.0,6099567622.560942,53811049.413210854,6079474246.484655,6119660998.637228,18800000.0,0.0,18800000.0,18800000.0
3,26,21,30,0.08247026667558417,0.004215193063280563,0.08089628771813503,0.08404424563303331,19.374232925786437,0.3736829839071693,19.234697406393423,19.51376844517945,34.98738303872287,0.834616563972223,34.67573209189568,35.299033985550054,7.88008315811135,0.1673520521503471,7.817592874839349,7.942573441383351,15.869956419343634,0.1377565472280608,15.818517279230068,15.9213955594572,30.82451179082367,0.31483932569678974,30.70694885451571,30.942074727131633,3.8776281205448417,0.000219932472574839,3.8775459964099097,3.8777102446797738,0.011695630556853671,0.01015827773361264,0.007902467312229548,0.015488793801477795,0.0,0.0,0.0,0.0,6098602120.041702,55491504.8479588,6077881251.593533,6119322988.489872,21200000.0,0.0,21200000.0,21200000.0
3,28,11,30,0.08337066245576069,0.004540043968816686,0.08167538217665295,0.08506594273486844,19.579215762033026,0.45728433267921276,19.408462985967276,19.749968538098777,35.195084814114104,1.1788677493015145,34.75488836209871,35.635281266129496,7.951773294960741,0.2189101212844471,7.870030912274669,8.033515677646815,15.882798599146396,0.11459988521392943,15.84000629873574,15.92559089955705,30.86218885559622,0.25564560169934913,30.766729219086464,30.957648492105974,3.6009283881065475,0.00015934595866731445,3.6008688873477137,3.6009878888653812,0.0019872860812353123,0.0034934484470325686,0.0006828109926652972,0.0032917611698053276,0.028518368833596305,0.039891522080830834,0.013622629683992825,0.043414107983199786,6103326204.751021,44255755.09049367,6086800834.213367,6119851575.288675,28000000.0,0.0,28000000.0,28000000.0
3,28,13,30,0.08424655827866863,0.003993996514445297,0.08275517546998429,0.08573794108735297,19.467123922679313,0.26225423819449434,19.369196580746667,19.56505126461196,34.96076660871954,0.9338065843106068,34.612077499592836,35.30945571784624,7.896377020985682,0.1695373842107886,7.833070721311458,7.959683320659906,15.887619704101498,0.1354988267340861,15.837023610675468,15.938215797527528,30.857464071787604,0.28918502927479195,30.749480607197825,30.965447536377383,3.6009027014962283,0.00016506629561146958,3.600841064728475,3.6009643382639815,0.002107842574778661,0.004324025183039706,0.0004932250359350684,0.0037224601136222535,0.002457651571552518,0.009356368437737229,-0.0010360738208683596,0.0059513769639733954,6103503650.050467,49699016.46331213,6084945732.312224,6122061567.788709,28000000.0,0.0,28000000.0,28000000.0
3,28,15,30,0.08449478718493444,0.0043039969057490236,0.08288764832773989,0.086101926042129,19.411163080058234,0.3911427545127648,19.2651079751747,19.557218184941767,35.12957218641307,1.0215650976445834,34.7481135098547,35.511030862971445,7.905859939495063,0.1889433117107174,7.835307347402882,7.976412531587243,15.864161797554102,0.10342727241222356,15.825541419327227,15.902782175780978,30.80365533341111,0.23048698849900476,30.717590077462688,30.889720589359534,3.6009159978132748,0.00013142142726696977,3.6008669242458318,3.6009650713807178,0.0021181409429426425,0.0038759778201070054,0.0006708270389764041,0.0035654548469088807,0.0,0.0,0.0,0.0,6097218223.444989,41434765.30629744,6081746227.804486,6112690219.085492,28000000.0,0.0,28000000.0,28000000.0
3,28,17,30,0.08315543215307473,0.0037801182216379466,0.08174391281144401,0.08456695149470546,19.400161234366877,0.26978341001416495,19.29942245347206,19.500900015261692,35.28686777931035,0.9130558525515071,34.945927120764715,35.62780843785598,7.921440568590575,0.15210025046689848,7.8646454016637914,7.978235735517359,15.872781852779248,0.1462587547780299,15.818167936190534,15.927395769367962,30.81140010122181,0.3185204798411707,30.69246259936598,30.93033760307764,3.600893059288158,0.0001962655277987832,3.600819772535644,3.6009663460406722,0.0021195036177109527,0.003200534656226592,0.0009244043361689676,0.0033146028992529376,0.0,0.0,0.0,0.0,6095757907.35237,55353379.877464496,6075088615.615823,6116427199.088918,30400000.0,0.0,30400000.0,30400000.0
3,28,19,30,0.08431858242567224,0.0046579202621205565,0.08257928641526652,0.08605787843607796,19.43769824623499,0.3675905898447568,19.300437664172428,19.574958828297554,35.38976886693817,0.7837410476920109,35.09711515010075,35.68242258377559,7.937887737197844,0.16819747092052828,7.875081769368927,8.00069370502676,15.88246004254876,0.12487769331281678,15.835829945521558,15.92909013957596,30.82823913270661,0.2779206622651722,30.724461851884918,30.932016413528302,3.6009091753710027,0.00014706333337887776,3.600854261019827,3.6009640897221784,0.003350335239040426,0.0040712715780199206,0.0018300974473989546,0.0048705730306818976,0.0,0.0,0.0,0.0,6097766404.858837,48513146.593987316,6079651298.207197,6115881511.510477,32800000.0,0.0,32800000.0,32800000.0
3,28,21,30,0.08371495114489974,0.0044046064525445966,0.08207024406551526,0.08535965822428422,19.539322474593423,0.34720404804711463,19.409674352345377,19.66897059684147,35.04031463465358,0.909915034235171,34.700546776941714,35.38008249236545,7.914634974043981,0.18580277526751912,7.8452550775324035,7.9840148705555585,15.836829988825729,0.1605596117018464,15.776876044500762,15.896783933150695,30.749896851851943,0.3622999131325695,30.614611840941315,30.885181862762572,3.600846004014311,0.0002702762232124194,3.6007450812139434,3.6009469268146783,0.003350955592258008,0.005282783694185256,0.0013783317416836078,0.005323579442832408,0.0,0.0,0.0,0.0,6086584984.788847,64170291.90041703,6062623403.995672,6110546565.582022,35200000.0,0.0,35200000.0,35200000.0
3,30,11,30,0.08405310295987316,0.0038921864027741206,0.08259973667167086,0.08550646924807545,19.370524491869123,0.3700257311262142,19.232354613108193,19.508694370630053,35.222586893873505,0.8156650711235692,34.91801255077673,35.52716123697028,7.923816493776821,0.1550462693839229,7.865921265307414,7.981711722246227,15.880953868054656,0.10469707173810608,15.841859338967044,15.920048397142267,30.857626012205074,0.23535412452586044,30.769743337795788,30.94550868661436,3.3609345236021535,0.00011034755631333076,3.3608933191474497,3.3609757280568573,0.0004967170149735315,0.0016174895235275195,-0.00010726349925357936,0.0011006975292006424,0.041016388825627456,0.06424456662327555,0.017027073395131768,0.06500570425612315,6105179266.628366,40592444.8819736,6090021798.603422,6120336734.653311,42000000.0,0.0,42000000.0,42000000.0
3,30,13,30,0.08528163852068897,0.0038940683553348875,0.0838275694998514,0.08673570754152654,19.36365523166376,0.30886787621747896,19.24832207123671,19.47898839209081,35.187210914941836,0.9300295256135949,34.83993218271149,35.53448964717218,7.916659406166756,0.17613055695998522,7.850891175327276,7.982427637006237,15.889082254476984,0.12938935760086867,15.84076747431763,15.937397034636337,30.882158749981862,0.3078030508237458,30.76722320189141,30.997094298072312,3.360919519942652,0.00015460002338081802,3.3608617913451786,3.3609772485401255,0.00024954445212622717,0.0009496938040371566,-0.00010507704234239144,0.0006041659465948457,0.004992355586965189,0.021391466038139025,-0.002995349105928401,0.012980060279858778,6109623069.629012,53408433.420725025,6089680032.835077,6129566106.422947,42000000.0,0.0,42000000.0,42000000.0
3,30,15,30,0.08314866555429674,0.0031102346577024636,0.08198728484635291,0.08431004626224058,19.53724204894562,0.378260881990523,19.395997114314827,19.678486983576416,35.07419049851663,0.7511891804882219,34.79369184865604,35.35468914837722,7.928704483208534,0.14967179775888576,7.872816115425749,7.984592850991319,15.903286521152712,0.11732629171068935,15.85947616382487,15.947096878480554,30.902904987683932,0.26196067401584505,30.80508726441713,31.000722710950736,3.360907615528985,0.00018063718861092626,3.360840164494231,3.3609750665637392,0.0,0.0,0.0,0.0,0.002585983966899405,0.01416401752017497,-0.002702947096283173,0.007874915030081983,6111782420.5203705,47866470.78784217,6093908786.583238,6129656054.457503,42000000.0,0.0,42000000.0,42000000.0
3,30,17,30,0.08460299760322329,0.003722071865192729,0.08321315312730566,0.08599284207914092,19.423972004438177,0.39475313929036454,19.27656875972263,19.571375249153725,35.15941920489615,0.9004143839843459,34.823198948291136,35.49563946150117,7.919452329539842,0.19059487762280825,7.848283032600826,7.990621626478858,15.89727080624012,0.09433830427382324,15.862044304492922,15.932497307987319,30.883318718845057,0.22176548414630648,30.800510126143696,30.96612731154642,3.360924291649241,7.933037723857688e-05,3.3608946691995487,3.3609539140989333,0.0003728666091873383,0.0011377404235135345,-5.1972646990375076e-05,0.0007977058653650517,0.0,0.0,0.0,0.0,6110389498.764803,37751125.56586942,6096292996.808982,6124486000.720624,44400000.0,0.0,44400000.0,44400000.0
3,30,19,30,0.08355950508702965,0.004078400938500225,0.08203660514843368,0.08508240502562563,19.47146857751312,0.3481301831427739,19.34147463073689,19.601462524289353,35.26455608842826,1.058170358000022,34.869428783015536,35.65968339384098,7.939773056434826,0.1961535872895637,7.8665281031937875,8.013018009675864,15.85758999888127,0.15491011028992013,15.79974561305314,15.9154343847094,30.813429847480332,0.33580842202778294,30.688036921920105,30.93882277304056,3.360914594646333,8.417776585115375e-05,3.3608831621519855,3.36094602714068,0.0002479566551127249,0.0009436308077467916,-0.00010440087933392983,0.0006003141895593796,0.0,0.0,0.0,0.0,6098441455.192617,58755496.10220747,6076501792.3797865,6120381118.005448,46800000.0,0.0,46800000.0,46800000.0
3,30,21,30,0.08415921755323166,0.0031852242992523954,0.0829698352529398,0.08534859985352353,19.4670311116841,0.32484204049820253,19.34573310028505,19.588329123083152,35.23336040891159,0.9969046738807072,34.861110085921695,35.60561073190148,7.93148725483118,0.18618319184045237,7.861965308436744,8.001009201225616,15.885518659042791,0.1304535863494184,15.836806489337816,15.934230828747767,30.853366181017233,0.2900663027283637,30.745053643511728,30.961678718522737,3.360937729425131,8.669511138451646e-05,3.360905356938513,3.360970101911749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103079278.873221,47953079.15382002,6085173304.840738,6120985252.9057045,49200000.0,0.0,49200000.0,49200000.0
4,20,11,30,0.004371283646114121,0.0006648912182485287,0.0041230091849435505,0.004619558107284691,19.377601555757572,0.3330114044954035,19.253253053708555,19.50195005780659,35.26291094986452,0.8111285457815355,34.96003057317002,35.565791326559015,7.876137868829584,0.1315372308031773,7.827021059635511,7.9252546780236575,11.907596107118907,0.07420370702633901,11.879887987545072,11.935304226692743,30.85379993107878,0.223187465419547,30.770460361843632,30.937139500313926,5.016292258786139,0.003036551891048013,5.015158391675437,5.017426125896841,0.590455490320279,0.09245774766421214,0.5559311999516303,0.6249797806889277,0.05603403489297913,0.06460722591735175,0.03190930025652303,0.08015876952943524,6382445358.609026,38570716.248594455,6368042816.462646,6396847900.755406,0.0,0.0,0.0,0.0
